state,statefp,county,countyfp,year,month,trap_type,num_sites,num_collection_events,num_trap_nights,num_aegypti_collected,num_albopictus_collected,num_collections_aegypti,num_collections_albopictus
California,6,Santa Cruz,87,2016,10,CO2,91,135,135,0,0,0,0
California,6,Santa Cruz,87,2016,10,GAT,8,13,130,0,0,0,0
California,6,Santa Cruz,87,2016,10,GRAV,1,2,2,0,0,0,0
California,6,Santa Cruz,87,2016,11,GAT,10,10,196,0,0,0,0
California,6,Santa Cruz,87,2017,3,CO2,34,43,43,0,0,0,0
California,6,Santa Cruz,87,2017,4,CO2,58,63,63,0,0,0,0
California,6,Santa Cruz,87,2017,5,BGS,1,1,2,0,0,0,0
California,6,Santa Cruz,87,2017,5,CO2,134,201,201,0,0,0,0
California,6,Santa Cruz,87,2017,6,CO2,127,180,180,0,0,0,0
California,6,Santa Cruz,87,2017,6,GAT,6,6,210,0,0,0,0
California,6,Santa Cruz,87,2017,7,CO2,112,147,149,0,0,0,0
California,6,Santa Cruz,87,2017,7,GAT,13,24,336,0,0,0,0
California,6,Santa Cruz,87,2017,7,GRAV,1,5,5,0,0,0,0
California,6,Santa Cruz,87,2017,8,CO2,128,201,201,0,0,0,0
California,6,Santa Cruz,87,2017,8,GAT,14,24,350,0,0,0,0
California,6,Santa Cruz,87,2017,9,CO2,88,119,119,0,0,0,0
California,6,Santa Cruz,87,2017,9,GAT,12,33,462,0,0,0,0
California,6,Santa Cruz,87,2017,10,CO2,93,112,112,0,0,0,0
California,6,Santa Cruz,87,2017,10,GAT,12,23,322,0,0,0,0
California,6,Santa Cruz,87,2017,11,CO2,2,2,2,0,0,0,0
California,6,Santa Cruz,87,2017,11,GAT,5,5,70,0,0,0,0
California,6,Santa Cruz,87,2017,12,CO2,7,10,10,0,0,0,0
California,6,Santa Cruz,87,2018,2,CO2,9,10,10,0,0,0,0
California,6,Santa Cruz,87,2018,4,BGS,1,1,1,0,0,0,0
California,6,Santa Cruz,87,2018,4,CO2,65,108,108,0,0,0,0
California,6,Santa Cruz,87,2018,5,CO2,118,210,210,0,0,0,0
California,6,Santa Cruz,87,2018,6,CO2,116,167,167,0,0,0,0
California,6,Santa Cruz,87,2018,6,GRAV,3,6,6,0,0,0,0
California,6,Santa Cruz,87,2018,7,CO2,109,165,165,0,0,0,0
California,6,Santa Cruz,87,2018,7,GAT,4,5,62,0,0,0,0
California,6,Santa Cruz,87,2018,7,GRAV,1,4,5,0,0,0,0
California,6,Santa Cruz,87,2018,8,CO2,111,178,179,0,0,0,0
California,6,Santa Cruz,87,2018,8,GAT,9,18,214,0,0,0,0
California,6,Santa Cruz,87,2018,9,CO2,78,116,116,0,0,0,0
California,6,Santa Cruz,87,2018,9,GAT,12,21,281,0,0,0,0
California,6,Santa Cruz,87,2018,9,GRAV,2,8,8,0,0,0,0
California,6,Santa Cruz,87,2018,10,CO2,66,117,117,0,0,0,0
California,6,Santa Cruz,87,2018,10,GAT,4,4,56,0,0,0,0
California,6,Santa Cruz,87,2018,11,CO2,12,36,36,0,0,0,0
California,6,Santa Cruz,87,2018,11,GAT,3,3,42,0,0,0,0
California,6,Santa Cruz,87,2019,3,CO2,16,20,20,0,0,0,0
California,6,Santa Cruz,87,2019,4,CO2,33,45,45,0,0,0,0
California,6,Santa Cruz,87,2019,5,CO2,108,172,172,0,0,0,0
California,6,Santa Cruz,87,2019,6,CO2,112,165,165,0,0,0,0
California,6,Santa Cruz,87,2019,6,GRAV,1,1,1,0,0,0,0
California,6,Santa Cruz,87,2019,7,CO2,77,158,158,0,0,0,0
California,6,Santa Cruz,87,2019,7,GAT,2,2,26,0,0,0,0
California,6,Santa Cruz,87,2019,7,GRAV,2,3,6,0,0,0,0
California,6,Santa Cruz,87,2019,8,CO2,75,108,109,0,0,0,0
California,6,Santa Cruz,87,2019,8,GAT,11,13,171,0,0,0,0
California,6,Santa Cruz,87,2019,8,GRAV,5,13,23,0,0,0,0
California,6,Santa Cruz,87,2019,9,CO2,62,98,99,0,0,0,0
California,6,Santa Cruz,87,2019,9,GAT,4,7,98,0,0,0,0
California,6,Santa Cruz,87,2019,9,GRAV,1,3,4,0,0,0,0
California,6,Santa Cruz,87,2019,10,CO2,34,59,61,0,0,0,0
California,6,Santa Cruz,87,2019,10,GAT,7,7,98,0,0,0,0
California,6,Santa Cruz,87,2019,11,CO2,5,8,8,0,0,0,0
California,6,Shasta,89,2013,3,CO2,17,17,17,0,0,0,0
California,6,Shasta,89,2013,4,CO2,31,73,73,0,0,0,0
California,6,Shasta,89,2013,5,CO2,33,130,130,0,0,0,0
California,6,Shasta,89,2013,6,CO2,41,130,130,0,0,0,0
California,6,Shasta,89,2013,7,CO2,42,161,162,0,0,0,0
California,6,Shasta,89,2013,8,CO2,48,136,141,0,0,0,0
California,6,Shasta,89,2013,9,CO2,34,114,114,0,0,0,0
California,6,Shasta,89,2013,10,CO2,28,126,126,0,0,0,0
California,6,Shasta,89,2014,3,CO2,13,31,31,0,0,0,0
California,6,Shasta,89,2014,4,CO2,48,154,154,0,0,0,0
California,6,Shasta,89,2014,5,CO2,45,168,168,0,0,0,0
California,6,Shasta,89,2014,6,CO2,49,185,185,0,0,0,0
California,6,Shasta,89,2014,7,CO2,62,234,234,0,0,0,0
California,6,Shasta,89,2014,8,CO2,53,182,224,0,0,0,0
California,6,Shasta,89,2014,9,CO2,45,187,188,0,0,0,0
California,6,Shasta,89,2014,10,CO2,40,139,139,0,0,0,0
California,6,Shasta,89,2014,11,CO2,12,18,24,0,0,0,0
California,6,Shasta,89,2014,12,CO2,5,5,8,0,0,0,0
California,6,Shasta,89,2015,1,CO2,9,10,11,0,0,0,0
California,6,Shasta,89,2015,2,CO2,13,17,21,0,0,0,0
California,6,Shasta,89,2015,3,CO2,45,104,106,0,0,0,0
California,6,Shasta,89,2015,4,CO2,39,144,144,0,0,0,0
California,6,Shasta,89,2015,5,CO2,45,170,172,0,0,0,0
California,6,Shasta,89,2015,6,CO2,54,197,197,0,0,0,0
California,6,Shasta,89,2015,7,CO2,50,206,212,0,0,0,0
California,6,Shasta,89,2015,8,CO2,47,172,181,0,0,0,0
California,6,Shasta,89,2015,9,CO2,44,205,206,0,0,0,0
California,6,Shasta,89,2015,10,CO2,37,127,127,0,0,0,0
California,6,Shasta,89,2016,3,CO2,14,14,14,0,0,0,0
California,6,Shasta,89,2016,4,CO2,39,153,153,0,0,0,0
California,6,Shasta,89,2016,5,CO2,45,168,171,0,0,0,0
California,6,Shasta,89,2016,6,CO2,50,218,218,0,0,0,0
California,6,Shasta,89,2016,7,CO2,48,182,182,0,0,0,0
California,6,Shasta,89,2016,7,GAT,6,6,42,0,0,0,0
California,6,Shasta,89,2016,8,CO2,50,229,234,0,0,0,0
California,6,Shasta,89,2016,8,GAT,6,29,167,0,0,0,0
California,6,Shasta,89,2016,9,CO2,46,177,177,0,0,0,0
California,6,Shasta,89,2016,9,GAT,6,24,175,0,0,0,0
California,6,Shasta,89,2016,10,CO2,30,104,104,0,0,0,0
California,6,Shasta,89,2016,10,GAT,7,24,108,0,0,0,0
California,6,Shasta,89,2016,11,CO2,12,29,29,0,0,0,0
California,6,Shasta,89,2017,2,CO2,14,19,19,0,0,0,0
California,6,Shasta,89,2017,3,CO2,27,66,66,0,0,0,0
California,6,Shasta,89,2017,4,CO2,44,165,165,0,0,0,0
California,6,Shasta,89,2017,5,CO2,53,218,244,0,0,0,0
California,6,Shasta,89,2017,5,GAT,6,16,136,0,0,0,0
California,6,Shasta,89,2017,6,CO2,51,206,209,0,0,0,0
California,6,Shasta,89,2017,6,GRAV,2,2,2,0,0,0,0
California,6,Shasta,89,2017,7,CO2,54,192,196,0,0,0,0
California,6,Shasta,89,2017,7,GAT,10,16,112,0,0,0,0
California,6,Shasta,89,2017,7,GRAV,6,11,11,0,0,0,0
California,6,Shasta,89,2017,8,CO2,58,253,253,0,0,0,0
California,6,Shasta,89,2017,8,GAT,6,16,112,0,0,0,0
California,6,Shasta,89,2017,8,GRAV,13,24,60,0,0,0,0
California,6,Shasta,89,2017,9,CO2,52,181,182,0,0,0,0
California,6,Shasta,89,2017,9,GAT,11,11,77,0,0,0,0
California,6,Shasta,89,2017,9,GRAV,3,3,3,0,0,0,0
California,6,Shasta,89,2017,10,CO2,41,95,95,0,0,0,0
California,6,Shasta,89,2017,10,GAT,11,44,146,0,0,0,0
California,6,Shasta,89,2017,11,CO2,4,8,8,0,0,0,0
California,6,Shasta,89,2017,12,CO2,6,16,16,0,0,0,0
California,6,Shasta,89,2018,1,CO2,8,15,15,0,0,0,0
California,6,Shasta,89,2018,2,CO2,9,24,24,0,0,0,0
California,6,Shasta,89,2018,3,CO2,18,37,37,0,0,0,0
California,6,Shasta,89,2018,4,CO2,40,102,122,0,0,0,0
California,6,Shasta,89,2018,4,GAT,11,11,92,0,0,0,0
California,6,Shasta,89,2018,5,CO2,69,278,299,0,0,0,0
California,6,Shasta,89,2018,5,GAT,11,44,319,0,0,0,0
California,6,Shasta,89,2018,6,BGS,1,12,12,0,0,0,0
California,6,Shasta,89,2018,6,CO2,65,252,255,0,0,0,0
California,6,Shasta,89,2018,6,GAT,11,42,283,0,0,0,0
California,6,Shasta,89,2018,6,GRAV,3,16,18,0,0,0,0
California,6,Shasta,89,2018,7,BGS,1,9,9,0,0,0,0
California,6,Shasta,89,2018,7,CO2,64,267,268,0,0,0,0
California,6,Shasta,89,2018,7,GAT,11,53,354,0,0,0,0
California,6,Shasta,89,2018,7,GRAV,5,21,34,0,0,0,0
California,6,Shasta,89,2018,8,BGS,11,15,15,0,0,0,0
California,6,Shasta,89,2018,8,CO2,76,277,281,0,0,0,0
California,6,Shasta,89,2018,8,GAT,10,37,259,0,0,0,0
California,6,Shasta,89,2018,8,GRAV,12,20,52,0,0,0,0
California,6,Shasta,89,2018,9,BGS,1,2,2,0,0,0,0
California,6,Shasta,89,2018,9,CO2,61,221,223,0,0,0,0
California,6,Shasta,89,2018,9,GAT,10,42,276,0,0,0,0
California,6,Shasta,89,2018,9,GRAV,7,14,34,0,0,0,0
California,6,Shasta,89,2018,10,CO2,40,137,137,0,0,0,0
California,6,Shasta,89,2018,10,GAT,10,24,168,0,0,0,0
California,6,Shasta,89,2018,10,GRAV,8,8,44,0,0,0,0
California,6,Shasta,89,2018,11,CO2,18,32,32,0,0,0,0
California,6,Shasta,89,2019,1,CO2,17,37,37,0,0,0,0
California,6,Shasta,89,2019,2,CO2,12,20,22,0,0,0,0
California,6,Shasta,89,2019,3,CO2,12,33,33,0,0,0,0
California,6,Shasta,89,2019,4,CO2,58,161,161,0,0,0,0
California,6,Shasta,89,2019,4,GAT,10,30,192,0,0,0,0
California,6,Shasta,89,2019,5,BGS,1,1,1,0,0,0,0
California,6,Shasta,89,2019,5,CO2,72,281,281,0,0,0,0
California,6,Shasta,89,2019,5,GAT,10,39,277,0,0,0,0
California,6,Shasta,89,2019,5,GRAV,3,6,6,0,0,0,0
California,6,Shasta,89,2019,6,BGS,1,4,4,0,0,0,0
California,6,Shasta,89,2019,6,CO2,67,242,260,0,0,0,0
California,6,Shasta,89,2019,6,GAT,10,41,252,0,0,0,0
California,6,Shasta,89,2019,6,GRAV,3,9,9,0,0,0,0
California,6,Shasta,89,2019,7,BGS,2,6,6,0,0,0,0
California,6,Shasta,89,2019,7,CO2,70,307,307,0,0,0,0
California,6,Shasta,89,2019,7,GAT,10,49,343,0,0,0,0
California,6,Shasta,89,2019,7,GRAV,3,9,12,0,0,0,0
California,6,Shasta,89,2019,8,BGS,1,1,1,0,0,0,0
California,6,Shasta,89,2019,8,CO2,74,287,289,0,0,0,0
California,6,Shasta,89,2019,8,GAT,10,35,215,0,0,0,0
California,6,Shasta,89,2019,8,GRAV,10,21,34,0,0,0,0
California,6,Shasta,89,2019,9,CO2,71,271,272,0,0,0,0
California,6,Shasta,89,2019,9,GAT,9,35,176,0,0,0,0
California,6,Shasta,89,2019,9,GRAV,3,10,16,0,0,0,0
California,6,Shasta,89,2019,10,CO2,26,98,100,0,0,0,0
California,6,Shasta,89,2019,11,CO2,10,42,42,0,0,0,0
California,6,Shasta,89,2019,12,CO2,7,14,14,0,0,0,0
California,6,Solano,95,2013,9,CO2,1,1,2,0,0,0,0
California,6,Solano,95,2013,9,GRAV,1,1,1,0,0,0,0
California,6,Solano,95,2014,7,CO2,1,1,2,0,0,0,0
California,6,Solano,95,2014,7,GRAV,1,1,1,0,0,0,0
California,6,Solano,95,2014,8,CO2,1,1,2,0,0,0,0
California,6,Solano,95,2014,8,GRAV,1,1,1,0,0,0,0
California,6,Solano,95,2014,9,CO2,1,1,2,0,0,0,0
California,6,Solano,95,2014,9,GRAV,1,1,1,0,0,0,0
California,6,Solano,95,2015,7,CO2,1,2,4,0,0,0,0
California,6,Solano,95,2015,7,GRAV,1,1,1,0,0,0,0
California,6,Solano,95,2015,8,CO2,1,2,4,0,0,0,0
California,6,Solano,95,2015,8,GRAV,1,2,2,0,0,0,0
California,6,Solano,95,2015,9,CO2,1,1,2,0,0,0,0
California,6,Solano,95,2015,9,GRAV,1,1,1,0,0,0,0
California,6,Solano,95,2016,8,CO2,1,1,2,0,0,0,0
California,6,Solano,95,2016,8,GRAV,1,1,1,0,0,0,0
California,6,Solano,95,2017,9,CO2,1,1,2,0,0,0,0
California,6,Solano,95,2017,9,GRAV,1,1,1,0,0,0,0
California,6,Solano,95,2018,5,CO2,4,4,4,0,0,0,0
California,6,Solano,95,2018,7,CO2,6,6,6,0,0,0,0
California,6,Solano,95,2018,8,CO2,9,11,11,0,0,0,0
California,6,Solano,95,2018,8,GRAV,2,4,4,0,0,0,0
California,6,Solano,95,2018,9,CO2,8,8,8,0,0,0,0
California,6,Solano,95,2019,5,BGS,3,3,3,0,0,0,0
California,6,Solano,95,2019,5,CO2,45,59,59,0,0,0,0
California,6,Solano,95,2019,5,GAT,1,1,11,0,0,0,0
California,6,Solano,95,2019,6,BGS,8,8,8,0,0,0,0
California,6,Solano,95,2019,6,CO2,58,92,92,0,0,0,0
California,6,Solano,95,2019,6,GAT,2,3,34,0,0,0,0
California,6,Solano,95,2019,7,BGS,7,7,7,0,0,0,0
California,6,Solano,95,2019,7,CO2,63,83,83,0,0,0,0
California,6,Solano,95,2019,7,GAT,2,3,26,0,0,0,0
California,6,Solano,95,2019,8,BGS,6,7,7,0,0,0,0
California,6,Solano,95,2019,8,CO2,58,82,84,0,0,0,0
California,6,Solano,95,2019,8,GAT,3,3,41,0,0,0,0
California,6,Solano,95,2019,9,BGS,6,6,6,0,0,0,0
California,6,Solano,95,2019,9,CO2,60,75,76,0,0,0,0
California,6,Solano,95,2019,9,GAT,2,2,28,0,0,0,0
California,6,Solano,95,2019,10,BGS,2,3,3,0,0,0,0
California,6,Solano,95,2019,10,CO2,28,36,36,0,0,0,0
California,6,Solano,95,2019,10,GAT,1,1,8,0,0,0,0
California,6,Solano,95,2019,11,BGS,2,2,2,0,0,0,0
California,6,Solano,95,2019,11,CO2,10,10,10,0,0,0,0
California,6,Solano,95,2019,11,GAT,4,4,44,0,0,0,0
California,6,Sonoma,97,2013,4,CO2,30,139,139,0,0,0,0
California,6,Sonoma,97,2013,5,CO2,30,140,140,0,0,0,0
California,6,Sonoma,97,2013,6,CO2,31,125,125,0,0,0,0
California,6,Sonoma,97,2013,6,GRAV,8,30,30,0,0,0,0
California,6,Sonoma,97,2013,7,CO2,34,151,151,0,0,0,0
California,6,Sonoma,97,2013,7,GRAV,9,35,35,0,0,0,0
California,6,Sonoma,97,2013,8,CO2,40,151,151,0,0,0,0
California,6,Sonoma,97,2013,8,GRAV,15,39,39,0,0,0,0
California,6,Sonoma,97,2013,9,CO2,41,148,148,0,0,0,0
California,6,Sonoma,97,2013,9,GRAV,12,44,44,0,0,0,0
California,6,Sonoma,97,2013,10,CO2,36,154,154,0,0,0,0
California,6,Sonoma,97,2013,10,GRAV,11,41,41,0,0,0,0
California,6,Sonoma,97,2013,11,CO2,1,1,1,0,0,0,0
California,6,Sonoma,97,2013,11,GRAV,2,3,3,0,0,0,0
California,6,Sonoma,97,2014,4,BGS,7,7,7,0,0,0,0
California,6,Sonoma,97,2014,4,CO2,25,115,118,0,0,0,0
California,6,Sonoma,97,2014,5,BGS,8,22,22,0,0,0,0
California,6,Sonoma,97,2014,5,CO2,25,96,96,0,0,0,0
California,6,Sonoma,97,2014,5,GAT,7,7,7,0,0,0,0
California,6,Sonoma,97,2014,5,GRAV,7,20,20,0,0,0,0
California,6,Sonoma,97,2014,6,BGS,2,8,8,0,0,0,0
California,6,Sonoma,97,2014,6,CO2,26,101,101,0,0,0,0
California,6,Sonoma,97,2014,6,GAT,3,4,4,0,0,0,0
California,6,Sonoma,97,2014,6,GRAV,6,19,19,0,0,0,0
California,6,Sonoma,97,2014,7,BGS,8,20,20,0,0,0,0
California,6,Sonoma,97,2014,7,CO2,31,127,127,0,0,0,0
California,6,Sonoma,97,2014,7,GAT,6,6,6,0,0,0,0
California,6,Sonoma,97,2014,7,GRAV,11,30,30,0,0,0,0
California,6,Sonoma,97,2014,8,BGS,9,31,31,0,0,0,0
California,6,Sonoma,97,2014,8,CO2,33,121,121,0,0,0,0
California,6,Sonoma,97,2014,8,GAT,1,2,2,0,0,0,0
California,6,Sonoma,97,2014,8,GRAV,8,39,39,0,0,0,0
California,6,Sonoma,97,2014,9,BGS,6,17,17,0,0,0,0
California,6,Sonoma,97,2014,9,CO2,33,152,152,0,0,0,0
California,6,Sonoma,97,2014,9,GAT,8,9,9,0,0,0,0
California,6,Sonoma,97,2014,9,GRAV,10,47,47,0,0,0,0
California,6,Sonoma,97,2014,10,BGS,6,28,28,0,0,0,0
California,6,Sonoma,97,2014,10,CO2,33,109,109,0,0,0,0
California,6,Sonoma,97,2014,10,GRAV,11,32,32,0,0,0,0
California,6,Sonoma,97,2015,4,CO2,26,94,94,0,0,0,0
California,6,Sonoma,97,2015,5,CO2,27,106,106,0,0,0,0
California,6,Sonoma,97,2015,5,GRAV,6,23,23,0,0,0,0
California,6,Sonoma,97,2015,6,BGS,5,20,20,0,0,0,0
California,6,Sonoma,97,2015,6,CO2,27,121,121,0,0,0,0
California,6,Sonoma,97,2015,6,GAT,5,11,11,0,0,0,0
California,6,Sonoma,97,2015,6,GRAV,6,23,23,0,0,0,0
California,6,Sonoma,97,2015,7,BGS,5,24,24,0,0,0,0
California,6,Sonoma,97,2015,7,CO2,29,142,142,0,0,0,0
California,6,Sonoma,97,2015,7,GAT,5,24,24,0,0,0,0
California,6,Sonoma,97,2015,7,GRAV,8,50,50,0,0,0,0
California,6,Sonoma,97,2015,8,BGS,5,20,20,0,0,0,0
California,6,Sonoma,97,2015,8,CO2,31,120,120,0,0,0,0
California,6,Sonoma,97,2015,8,GAT,5,21,21,0,0,0,0
California,6,Sonoma,97,2015,8,GRAV,8,40,40,0,0,0,0
California,6,Sonoma,97,2015,9,BGS,5,21,21,0,0,0,0
California,6,Sonoma,97,2015,9,CO2,26,132,133,0,0,0,0
California,6,Sonoma,97,2015,9,GAT,5,24,24,0,0,0,0
California,6,Sonoma,97,2015,9,GRAV,7,39,39,0,0,0,0
California,6,Sonoma,97,2015,10,BGS,5,6,6,0,0,0,0
California,6,Sonoma,97,2015,10,CO2,28,124,124,0,0,0,0
California,6,Sonoma,97,2015,10,GAT,5,19,19,0,0,0,0
California,6,Sonoma,97,2015,10,GRAV,8,37,37,0,0,0,0
California,6,Sonoma,97,2015,11,CO2,7,10,10,0,0,0,0
California,6,Sonoma,97,2016,4,BGS,2,6,6,0,0,0,0
California,6,Sonoma,97,2016,4,CO2,24,91,91,0,0,0,0
California,6,Sonoma,97,2016,4,GAT,3,6,6,0,0,0,0
California,6,Sonoma,97,2016,5,BGS,6,20,20,0,0,0,0
California,6,Sonoma,97,2016,5,CO2,26,99,99,0,0,0,0
California,6,Sonoma,97,2016,5,GAT,6,23,23,0,0,0,0
California,6,Sonoma,97,2016,5,GRAV,6,24,24,0,0,0,0
California,6,Sonoma,97,2016,6,BGS,6,29,29,0,0,0,0
California,6,Sonoma,97,2016,6,CO2,28,128,128,0,0,0,0
California,6,Sonoma,97,2016,6,GAT,6,30,30,0,0,0,0
California,6,Sonoma,97,2016,6,GRAV,6,29,29,0,0,0,0
California,6,Sonoma,97,2016,7,BGS,7,25,25,0,0,0,0
California,6,Sonoma,97,2016,7,CO2,26,102,102,0,0,0,0
California,6,Sonoma,97,2016,7,GAT,6,24,24,0,0,0,0
California,6,Sonoma,97,2016,7,GRAV,7,26,26,0,0,0,0
California,6,Sonoma,97,2016,8,BGS,10,31,31,0,0,0,0
California,6,Sonoma,97,2016,8,CO2,26,114,114,0,0,0,0
California,6,Sonoma,97,2016,8,GAT,6,30,30,0,0,0,0
California,6,Sonoma,97,2016,8,GRAV,7,24,24,0,0,0,0
California,6,Sonoma,97,2016,9,BGS,7,31,31,0,0,0,0
California,6,Sonoma,97,2016,9,CO2,28,110,110,0,0,0,0
California,6,Sonoma,97,2016,9,GAT,6,24,24,0,0,0,0
California,6,Sonoma,97,2016,9,GRAV,10,32,32,0,0,0,0
California,6,Sonoma,97,2016,10,BGS,6,19,19,0,0,0,0
California,6,Sonoma,97,2016,10,CO2,24,90,90,0,0,0,0
California,6,Sonoma,97,2016,10,GAT,6,24,24,0,0,0,0
California,6,Sonoma,97,2016,10,GRAV,7,22,22,0,0,0,0
California,6,Sonoma,97,2016,11,BGS,6,10,11,0,0,0,0
California,6,Sonoma,97,2016,12,BGS,1,2,2,0,0,0,0
California,6,Sonoma,97,2017,4,BGS,6,13,13,0,0,0,0
California,6,Sonoma,97,2017,4,CO2,26,96,96,0,0,0,0
California,6,Sonoma,97,2017,5,BGS,6,22,22,0,0,0,0
California,6,Sonoma,97,2017,5,CO2,25,109,109,0,0,0,0
California,6,Sonoma,97,2017,5,GAT,6,21,147,0,0,0,0
California,6,Sonoma,97,2017,5,GRAV,6,27,27,0,0,0,0
California,6,Sonoma,97,2017,6,BGS,6,29,29,0,0,0,0
California,6,Sonoma,97,2017,6,CO2,24,107,107,0,0,0,0
California,6,Sonoma,97,2017,6,GAT,6,29,203,0,0,0,0
California,6,Sonoma,97,2017,6,GRAV,6,23,23,0,0,0,0
California,6,Sonoma,97,2017,7,BGS,6,20,20,0,0,0,0
California,6,Sonoma,97,2017,7,CO2,24,96,96,0,0,0,0
California,6,Sonoma,97,2017,7,GAT,6,23,161,0,0,0,0
California,6,Sonoma,97,2017,7,GRAV,7,23,23,0,0,0,0
California,6,Sonoma,97,2017,8,BGS,6,25,25,0,0,0,0
California,6,Sonoma,97,2017,8,CO2,24,119,119,0,0,0,0
California,6,Sonoma,97,2017,8,GAT,6,26,182,0,0,0,0
California,6,Sonoma,97,2017,8,GRAV,8,34,34,0,0,0,0
California,6,Sonoma,97,2017,9,BGS,6,28,28,0,0,0,0
California,6,Sonoma,97,2017,9,CO2,23,97,97,0,0,0,0
California,6,Sonoma,97,2017,9,GAT,6,28,196,0,0,0,0
California,6,Sonoma,97,2017,9,GRAV,9,32,32,0,0,0,0
California,6,Sonoma,97,2017,10,BGS,6,19,19,0,0,0,0
California,6,Sonoma,97,2017,10,CO2,23,96,97,0,0,0,0
California,6,Sonoma,97,2017,10,GAT,6,20,140,0,0,0,0
California,6,Sonoma,97,2017,10,GRAV,7,30,30,0,0,0,0
California,6,Sonoma,97,2017,11,BGS,5,6,6,0,0,0,0
California,6,Sonoma,97,2017,11,CO2,9,9,9,0,0,0,0
California,6,Sonoma,97,2017,11,GAT,5,5,35,0,0,0,0
California,6,Sonoma,97,2017,12,BGS,1,1,1,0,0,0,0
California,6,Sonoma,97,2018,4,BGS,6,17,19,0,0,0,0
California,6,Sonoma,97,2018,4,CO2,24,97,97,0,0,0,0
California,6,Sonoma,97,2018,5,BGS,6,25,25,0,0,0,0
California,6,Sonoma,97,2018,5,CO2,24,104,104,0,0,0,0
California,6,Sonoma,97,2018,5,GAT,6,25,175,0,0,0,0
California,6,Sonoma,97,2018,5,GRAV,6,30,30,0,0,0,0
California,6,Sonoma,97,2018,6,BGS,6,28,28,0,0,0,0
California,6,Sonoma,97,2018,6,CO2,25,101,101,0,0,0,0
California,6,Sonoma,97,2018,6,GAT,6,27,189,0,0,0,0
California,6,Sonoma,97,2018,6,GRAV,6,24,24,0,0,0,0
California,6,Sonoma,97,2018,7,BGS,6,24,24,0,0,0,0
California,6,Sonoma,97,2018,7,CO2,26,116,116,0,0,0,0
California,6,Sonoma,97,2018,7,GAT,6,25,175,0,0,0,0
California,6,Sonoma,97,2018,7,GRAV,6,29,29,0,0,0,0
California,6,Sonoma,97,2018,8,BGS,8,32,32,0,0,0,0
California,6,Sonoma,97,2018,8,CO2,26,111,111,0,0,0,0
California,6,Sonoma,97,2018,8,GAT,6,30,210,0,0,0,0
California,6,Sonoma,97,2018,8,GRAV,6,24,24,0,0,0,0
California,6,Sonoma,97,2018,9,BGS,6,23,23,0,0,0,0
California,6,Sonoma,97,2018,9,CO2,25,99,99,0,0,0,0
California,6,Sonoma,97,2018,9,GAT,6,24,168,0,0,0,0
California,6,Sonoma,97,2018,9,GRAV,6,24,24,0,0,0,0
California,6,Sonoma,97,2018,10,BGS,8,29,29,0,0,0,0
California,6,Sonoma,97,2018,10,CO2,24,117,117,0,0,0,0
California,6,Sonoma,97,2018,10,GAT,6,27,189,0,0,0,0
California,6,Sonoma,97,2018,10,GRAV,6,31,31,0,0,0,0
California,6,Sonoma,97,2018,11,BGS,5,5,5,0,0,0,0
California,6,Sonoma,97,2018,11,CO2,9,9,9,0,0,0,0
California,6,Sonoma,97,2018,11,GAT,3,3,21,0,0,0,0
California,6,Sonoma,97,2019,1,BGS,1,2,2,0,0,0,0
California,6,Sonoma,97,2019,4,BGS,7,20,20,0,0,0,0
California,6,Sonoma,97,2019,4,CO2,25,95,95,0,0,0,0
California,6,Sonoma,97,2019,4,GRAV,2,2,2,0,0,0,0
California,6,Sonoma,97,2019,5,BGS,6,27,27,0,0,0,0
California,6,Sonoma,97,2019,5,CO2,25,117,117,0,0,0,0
California,6,Sonoma,97,2019,5,GAT,6,22,168,0,0,0,0
California,6,Sonoma,97,2019,5,GRAV,6,28,28,0,0,0,0
California,6,Sonoma,97,2019,6,BGS,6,19,19,0,0,0,0
California,6,Sonoma,97,2019,6,CO2,25,106,106,0,0,0,0
California,6,Sonoma,97,2019,6,GAT,6,20,168,0,0,0,0
California,6,Sonoma,97,2019,6,GRAV,6,15,15,0,0,0,0
California,6,Sonoma,97,2019,7,BGS,6,30,34,0,0,0,0
California,6,Sonoma,97,2019,7,CO2,25,122,122,0,0,0,0
California,6,Sonoma,97,2019,7,GAT,6,30,210,0,0,0,0
California,6,Sonoma,97,2019,7,GRAV,6,29,29,0,0,0,0
California,6,Sonoma,97,2019,8,BGS,7,25,25,0,0,0,0
California,6,Sonoma,97,2019,8,CO2,25,117,117,0,0,0,0
California,6,Sonoma,97,2019,8,GAT,6,24,138,0,0,0,0
California,6,Sonoma,97,2019,8,GRAV,6,22,22,0,0,0,0
California,6,Sonoma,97,2019,9,BGS,10,32,32,0,0,0,0
California,6,Sonoma,97,2019,9,CO2,26,109,109,0,0,0,0
California,6,Sonoma,97,2019,9,GAT,8,31,217,0,0,0,0
California,6,Sonoma,97,2019,9,GRAV,6,24,24,0,0,0,0
California,6,Sonoma,97,2019,10,BGS,8,31,31,0,0,0,0
California,6,Sonoma,97,2019,10,CO2,25,104,104,0,0,0,0
California,6,Sonoma,97,2019,10,GAT,8,29,203,0,0,0,0
California,6,Sonoma,97,2019,10,GRAV,6,24,24,0,0,0,0
California,6,Stanislaus,99,2013,4,CO2,6,6,6,0,0,0,0
California,6,Stanislaus,99,2013,5,CO2,87,241,241,0,0,0,0
